-1.4247026548213805e-7,-2.1955339171492463e-7,-2.587030060803795e-7,-4.6369431512639365e-7,-4.77674293728705e-7,-7.468781136443506e-7,-0.0000010292943200632452,-0.000001320070252089753,-0.0000021204133370227763,-0.000002758264987519039,-0.0000036755056442557573,-0.000005657797874874286,-0.000008378359068884708,-0.0000120891002912038,-0.00001712507402681125,-0.00002668283628251449,-0.000039834819910730054,-0.00006081822677871251,-0.00009385225320675281,-0.000135665345388624,-0.0002080477860714077,-0.0003266530651203853,-0.00045372756114627334,-0.0007600582999778898,-0.001119002123429574,-0.0016593335840818183,-0.0024323407001957493,-0.003664347631801189,-0.005553344135539801,-0.008158440520981674,-0.010673563139747003,-0.016905181703685775,-0.023517307318251794,-0.029699283382255668,-0.04526041043648091,-0.06096375417411015,-0.07496057757077919,-0.0995503391298627,-0.1320637439464802,-0.16739548331510296,-0.1859794681222343,-0.24681394221045833,-0.2811973812864463,-0.3341874079084834,-0.4119819330184959,-0.4006710246232786,-0.4069525470625272,-0.41956742543335734,-0.45313717413198307,-0.4037499472440725,-0.4831272149456776,-0.7820211514271468,-0.604388703662801,0.5499084083646595,0.32066064824723856,0.12977017670776214,0.20192538142544927,0.21838330242544238,0.3399803802224912,0.33800652456533103,0.3312158131183703,0.3564377069923249,0.3844226970921387,0.28292985451411223,0.3498517461336996,0.28654102191683933,0.2924759719119566,0.23438266620079212,0.21348676693767196,0.18861321735221362,0.16163266665260684,0.1481633452655213,0.10987717175005644,0.10481313112754488,0.09024145008436331,0.06819153303243575,0.06554861457351058,0.04300038497376814,0.04671486922226601,0.03066623648678831,0.028752248163510026,0.024999953824347658,0.018768486293028196,0.016068496515708262,0.012875739214576987,0.01251376700289075,0.008402841171233725,0.007687769257916504,0.004886622350105315,0.005209964492965849,0.00432190596434235,0.0009038084941361133,0.0018585681522165116,0.001269116630345089,-0.00006368648533952634,-0.0005249686923081186,-0.002207094268973974,-0.001197355307405569,-0.0038207074659692202
0.000007302794978368624,-0.000017011280611697013,-0.000035733979035603854,-0.0000377296233759504,-0.00005665434387293506,-0.00007588639676293233,-0.0001055810515901,-0.00010895073748725909,-0.00016952539927110697,-0.0002500149672590848,-0.000241620481407764,-0.0003363729775538081,-0.0005124777704807917,-0.0005560242038669045,-0.0007751353648805914,-0.0011078865294490276,-0.0013665693505745763,-0.001814090316983336,-0.0024967910993869873,-0.0029987611402231785,-0.004596098758854049,-0.006124077629979491,-0.007467301440368391,-0.010864697035062713,-0.013762633930887818,-0.017583860489001235,-0.024353133453869857,-0.033416041029389075,-0.045943247898939485,-0.05168076227750336,-0.06781946975963751,-0.09316849686861689,-0.10695931665197816,-0.1377993961878209,-0.1674205587201571,-0.21212934471628148,-0.23377604126582396,-0.26348825573312995,-0.31842829993330674,-0.3468060858112268,-0.39277472826188187,-0.4232839250498693,-0.42687627395950367,-0.42653469768794,-0.423744462358384,-0.3709034165107341,-0.3206966287096892,-0.22573152368940774,-0.8857356286272944,0.008373477016312377,0.7494892919443669,0.4826759829020042,0.21819471114738373,0.35327077876236673,0.4340362097649564,0.4651019550750186,0.4011793698829103,0.3928534457468451,0.3646179134589082,0.37237630190517085,0.3141588537673122,0.28160844799170015,0.23936694254788157,0.20183344358542027,0.159475140353942,0.13348182742214965,0.10948062911987272,0.09900095141995428,0.06817801567060426,0.049367546098935094,0.04421323390225473,0.030762641441520702,0.02467372978052118,0.018497980353759085,0.014146306553148282,0.011369091134489443,0.007670473101678164,0.005880415013816197,0.004626684407171044,0.0030121753814462563,0.0024214455621391607,0.0019514582652643082,0.001356028515505715,0.0009480096790125228,0.0007907095375056888,0.0005995134468378929,0.0004605547785256772,0.0003516989664072411,0.00025986049815783513,0.0002093579662822538,0.00016193686275694342,0.00013468337551656982,0.00008527598318615758,0.0000806278355792859,0.00006373376533371309,0.000043798638926359794,0.000029633073998276483,0.000003019918458316567,0.000014120995152347292
0.0000015484100223105596,-0.00003477618628026827,-0.00003026364391266903,-0.0000374526883095829,-0.00010488399948933944,-0.00014085270883319086,-0.00013173954387862467,-0.00019272697899832406,-0.0002970851618776522,-0.0003035969873319865,-0.00039240032739864254,-0.0006400050770760127,-0.0006437217667636083,-0.0008639781792667705,-0.001242232818480847,-0.001587571557298541,-0.0019841400227362557,-0.0025130714038116377,-0.0035140652344231456,-0.0046317406972459065,-0.006363496165433212,-0.007411140890612849,-0.010927935710387984,-0.014391417633462961,-0.018528274982628795,-0.023605764117431233,-0.03212180007544207,-0.04215469242079163,-0.05489988302084298,-0.06294443037047286,-0.08538271010820794,-0.09910210033810096,-0.1266561117276579,-0.1677207780377881,-0.18180168431895055,-0.23168169238937325,-0.2626489661063442,-0.29146129751046523,-0.3314860511972621,-0.39020218303407916,-0.4242067892540751,-0.3649108954765574,-0.4382469902491991,-0.44586044350591475,-0.3577221352252565,-0.2999421659217633,-0.3039457891297286,-0.43838901042984907,-0.7640726965229896,0.6493985182399412,0.591002057170052,0.3856753090082909,0.2671870481518612,0.3545465655589099,0.4801580839253998,0.41233853934902165,0.4282544842526921,0.41892121494077067,0.3546901990225678,0.3317371309127157,0.3206048888732774,0.2412188411671624,0.21860176220130476,0.18052026498362667,0.13511710503056823,0.12033882939335945,0.10023936747518535,0.0708709767055451,0.059492999527858685,0.04229810810438861,0.038434253098367,0.022067041622941506,0.02112009774169876,0.013012033425634553,0.011267038129618545,0.007604300352058037,0.006060519484771298,0.00400490000393892,0.0033073598217721115,0.0023059934820761903,0.0016339526069234903,0.0011793939216743269,0.0009576272174259028,0.0007024190360312727,0.0005078774782334844,0.00037059649948866744,0.0002920188728537636,0.00023947388895874782,0.00016754909775858074,0.00011320132912719876,0.00009733197026032969,0.00008291698012666916,0.00006050215463949644,0.00004494536301259998,0.00004139838241343465,0.000020663656065494603,0.00001768736275250296,0.000008468753366965341,0.000005268090827936374
-0.000004545354071827133,-0.00001654613204858143,-0.00001147904392089388,-0.00008076289988354927,-0.0001620289547763944,-0.0002321757350774052,-0.00020097228795669096,-0.00033533785611171565,-0.0004116478308878979,-0.0005116493197338089,-0.0006543250531138284,-0.0009488698555427563,-0.0009990970102308789,-0.0014363113500895103,-0.0017073815237284538,-0.0024332495921875197,-0.0025449628710992817,-0.004191988947074845,-0.004565756133872403,-0.007431976444986391,-0.0073598963344544775,-0.010835921865457952,-0.014010700711256992,-0.01930879570988073,-0.02530456015570505,-0.027723642612017683,-0.04207710492290977,-0.04779608704844362,-0.06393064501301383,-0.08153153048068562,-0.10015008426366802,-0.11719852153888846,-0.1619765354100076,-0.1714484337304317,-0.22222829274973144,-0.23782175430969912,-0.2944663146357448,-0.32530846211336956,-0.3484727801663187,-0.40665679939229993,-0.3242678243165044,-0.4740772565231944,-0.3963619507006305,-0.4027446708824813,-0.24361827689562243,-0.4495197228012978,-0.07144994886110403,-0.835829101181911,-0.19977849532472677,0.7603736780151013,0.5295801085335716,0.38168613746778335,0.38199383256783376,0.41443067700743025,0.40525720628072465,0.4328929698198279,0.40201284465621817,0.42199697046719115,0.31042576995661364,0.31172962958410894,0.26949897562506014,0.2321960330921802,0.20178618899916156,0.14556622077399,0.12485109360596024,0.10392448700552151,0.07886225610425297,0.06135553724510037,0.04518536658612003,0.03854914342103673,0.025212674672969258,0.021003693722982737,0.014122530039754288,0.010815913158382848,0.0077345862587017535,0.005879582028134199,0.004194293828737344,0.003040345951198759,0.0021340388466934597,0.001543752439790346,0.0012096188315789346,0.0007916858877473126,0.000622876443287395,0.00045724218456723515,0.0003430989817053323,0.00021934393336742492,0.0002059588101713226,0.00013021927355920848,0.00010285275265920655,0.00006830932425474537,0.00006880220230261303,0.00004753498381323903,0.00003387521488641333,0.000027277440641522273,0.0000190943201531913,0.00001551187046581438,0.000012089284450786,0.000007686633680731425,0.0000027906255185505384
0.000023767608286246054,0.000021854389092277435,-0.00004277375445682127,-0.00015911019334047765,-0.00015835793621082642,-0.00022537548021248077,-0.00038494267685948934,-0.0004710730356251489,-0.0007508334206624034,-0.00081479412912795,-0.0010607317992443923,-0.0011893203978864959,-0.0015138265409682615,-0.002105600448305886,-0.002467949569409576,-0.0032382624454640042,-0.004097141509987032,-0.005623412024460908,-0.0066635380894389295,-0.009818715610747045,-0.011829892831941939,-0.012924491681370616,-0.016799833529599635,-0.026432839570800445,-0.030788582240172606,-0.0382324433635915,-0.04993480798103791,-0.06410335956354572,-0.07368367186290257,-0.10590461929259105,-0.11235534528201806,-0.13954918774537156,-0.17645224831185796,-0.1844264608760307,-0.24569688051133362,-0.27752284433164465,-0.276844422653373,-0.33450756369271883,-0.3230536149912014,-0.43456068451529273,-0.4312610069301946,-0.3949383902777653,-0.3974782590849127,-0.4109168400083369,-0.24227689379292797,-0.2377417140412706,-0.37182576260271905,-0.6626910441431513,0.42608397342795534,0.6728131287415586,0.4002804907302086,0.33430906786208636,0.41135760814514755,0.46309042652266835,0.41200091598471744,0.39870843465237177,0.4084191401153731,0.38320859954909975,0.33517950432682597,0.28480577165105153,0.2366154402812318,0.20746734171363215,0.16253209362228738,0.1435943174482936,0.10562453684443966,0.08965208416825621,0.059858620892716125,0.04872018012362692,0.04150921610762128,0.028865928411225917,0.018749521516187365,0.01636275842142304,0.01123042966021424,0.007951198437223457,0.005807877695475717,0.004344633452041589,0.0029342375311094586,0.0020372327463660743,0.0015655266120161641,0.0010846945133729767,0.0007984448636251002,0.0005389063109133307,0.0004051954206314823,0.0002879571981376082,0.0002230494087769311,0.00015295079864418567,0.00011021537397657936,0.00007788173213785653,0.00006425412683835933,0.0000449678616311441,0.000033898438891990804,0.000027883640574744714,0.000024178808667193997,0.000013125792391210158,0.000011442451290435096,0.000009955564782765823,0.00000565229691329169,0.000004877607263041584,0.000003658543789572367
0.00003798925728205904,0.00012547967864948368,-0.000011825404765647243,-0.00004216837257864955,-0.0002887790739963994,-0.00045478019775149704,-0.0006257188245059663,-0.000818770234200888,-0.0007769367776953566,-0.0013578060006405619,-0.0012940070455023192,-0.002150906301883561,-0.0022034225904766004,-0.003040968812878593,-0.003637508383359672,-0.004733016441544324,-0.00562720711530528,-0.007598215322445831,-0.010118536127112195,-0.012509756927255542,-0.015630380014455915,-0.018325807824206966,-0.025533841790846865,-0.02754245665160715,-0.038964018654690964,-0.05271187073008413,-0.05666540615576219,-0.07218163071649411,-0.09430139448506042,-0.12202039220649857,-0.12780207898875742,-0.1563329187249517,-0.21336326793330457,-0.21530154460488624,-0.26172853236877414,-0.2834372028938191,-0.3312470209145068,-0.35647018735517605,-0.3624257986330436,-0.3602042660007369,-0.46346185303571547,-0.3930603757297991,-0.31035764815837896,-0.24321233884568405,-0.4309882928028477,-0.09380811660513533,-0.5684809458663077,-0.39365120870902615,0.7535741625527757,0.6945461061435003,0.2554248645094624,0.3555207041334225,0.47007041232435115,0.45363161866149027,0.4688940008421961,0.4136610358219843,0.34852495384772963,0.33643487281081536,0.2946284759009575,0.28322761041034517,0.21616336782352616,0.18036656153294606,0.1439251602181685,0.11636436486095289,0.09307535995150062,0.07281892924605615,0.05067314522453109,0.043102298739140094,0.029360051941295172,0.0231305333656806,0.016216391137639577,0.011892081359931594,0.008612050722578465,0.005818280061582754,0.0041597667661964315,0.0030392411137539184,0.002114311583145993,0.0013941444820910398,0.001116326778071502,0.0007466867566622734,0.0005117498815156483,0.0003624913220018661,0.00027418605321901935,0.00017907233859698894,0.00012399552219980687,0.000097987305774681,0.0000681644378916405,0.000047113474131545705,0.00003971842165136742,0.000024100188796980548,0.00002303429393018329,0.000015256046691951203,0.000011147846248914488,0.000009204840538031066,0.000006793371682545994,0.00000501577306484836,0.0000032725330168916537,0.000002896326821227144,0.0000013945524753485977
0.00021205809240666844,0.0002493371252800193,0.00032885639885866635,-0.00044896477510233046,-0.00009499486731733127,-0.0006985811606374766,-0.0007632469546003721,-0.0013852017074951059,-0.0010080991331329872,-0.001601137971489336,-0.0026559998585879417,-0.0028139958178721933,-0.002808873834625709,-0.004555030997808368,-0.005335418746842927,-0.006734030895139834,-0.008267082171897833,-0.010153317784440225,-0.012204712855780942,-0.017209663932964154,-0.020067362062852347,-0.02552312120949786,-0.031198907237269556,-0.0354850874605603,-0.049379194544049994,-0.059242805117308055,-0.07078067242179915,-0.09117699894433437,-0.1136708511847874,-0.13593206512673553,-0.14910733940549956,-0.1813412587733399,-0.21158012467713844,-0.23903935461796014,-0.27082326515434135,-0.3159333906808931,-0.35862405186496255,-0.3685623154499513,-0.40481248391697,-0.38903647092872323,-0.33384866054712087,-0.4045063860628577,-0.25707848785198173,-0.3081811408714129,-0.21373911582982685,-0.14907796300661294,-0.7876393363925169,0.24149922053808656,0.8982855652938478,0.3699630345691546,0.38537553493598786,0.4241108463514518,0.3729843608858074,0.48975179787386763,0.4378684308996486,0.3771765533076698,0.36445513584702,0.31662308391457483,0.2659012810478368,0.23857782982340872,0.21317933823254562,0.15745025428283949,0.11315086290192856,0.10611274887862181,0.07463469375759271,0.05687880977806157,0.04597929353380975,0.033788383072648975,0.02407810326263833,0.017615864228630825,0.011727903527556842,0.009140816705781207,0.006571244204554134,0.004267488957803073,0.003046262491456384,0.002175647880113093,0.0015289286304481801,0.001024600345200455,0.0006971589027109597,0.0004891942347288895,0.00033664765197807556,0.00023555782435340163,0.00016802481507478858,0.00011405806733749002,0.00008002254449247192,0.00005506680811349394,0.000041890067936659845,0.000029606308095353236,0.00002273835885334725,0.000014647787462253969,0.000011230782867989896,0.000009155425152276267,0.00000617653082502355,0.000005281712773155291,0.000003713240923676247,0.000002717822121057326,0.0000017820955402747281,0.0000016953457079576703,8.519408678107555e-7
0.0006642862009800678,0.0011683546697032869,0.00007522214618705705,-0.00024258574329206234,-0.00043202576079154033,-0.000639985656816194,-0.0012059207427695113,-0.0014098948651610236,-0.0020066084621119247,-0.002577889439585276,-0.0032214137750255067,-0.0041258862811893275,-0.00495829641219733,-0.005849082878704961,-0.007426176396473746,-0.008579487943881811,-0.012193088933336918,-0.013536465067347098,-0.017664689390120867,-0.019138013753728346,-0.027060744276872946,-0.03145332527865634,-0.03561507369663357,-0.054341908183098815,-0.060922911769832624,-0.07386520597683259,-0.08198516368274575,-0.09948141773281624,-0.1346051432235524,-0.14480576104196557,-0.18187321336505677,-0.19853854414343666,-0.22513869818151344,-0.2702864203599955,-0.2737390015137561,-0.35900981814979727,-0.3598168041546893,-0.2949723840578088,-0.41519002997541565,-0.3843893463114212,-0.37834470165437883,-0.3289292616878868,-0.2734362342133483,-0.24578318945414204,-0.18662872251311816,-0.45495142347559797,-0.5604848930046226,0.7665042981970064,0.8388145990460394,0.32939453233303795,0.40016597848974034,0.40075787447248296,0.5302925796791785,0.4204923478982358,0.4210514730879634,0.3355381335785378,0.31945341202967037,0.31807015301208824,0.22670929940719275,0.21429453386306174,0.17050938260317194,0.14807143661768526,0.09906448386749832,0.08500000915186917,0.06614313398868031,0.04744281729144847,0.03536891448233516,0.027827174076403106,0.01830407690960553,0.013019841466863443,0.009725735130154612,0.0067701854509549485,0.004543606961985312,0.0032988927812267763,0.002171534783871189,0.0015369472797095828,0.0010107399820809373,0.0007304123849531854,0.00046848029138873347,0.0003136146159240657,0.0002271298705613837,0.0001508834222485031,0.00010354694499526578,0.00007292061015195983,0.00004706864085428119,0.000036676629730381596,0.000025421554588702252,0.000018304066713138604,0.000012315222043236918,0.000008386040329778687,0.000006681686830767021,0.000005010096645875003,0.0000035033513682182583,0.000002592835564724945,0.0000021828297503862947,0.000001369011841644348,0.0000010699017600449223,8.096633282123034e-7,6.630968792732051e-7
0.001124083647462365,0.0008135813174059589,0.0018216924196067508,-0.00019974100444279089,-0.0001434001471640721,-0.0008564996394668785,-0.0013494411112061479,-0.0020445429272642817,-0.00199354735988321,-0.004571066643398327,-0.004094110403556133,-0.002913155959783692,-0.007649879991570903,-0.009385239766372577,-0.00978307641746381,-0.010002227944705571,-0.01745148120254787,-0.018745875177048787,-0.025569019852664215,-0.019167881407791684,-0.037332797520737336,-0.03992066466974342,-0.04890539485090447,-0.06270585716381205,-0.07379293489291924,-0.08339134665201732,-0.10217836178979683,-0.12321026117243705,-0.1549403574220591,-0.17229717650388088,-0.16283925717968273,-0.24010284512111194,-0.24476756488285684,-0.30774977755133404,-0.30480331791563964,-0.35940032479493583,-0.32679900994689903,-0.3507132066805194,-0.44216361254885933,-0.30898463574902224,-0.35719002771907743,-0.22014377929390175,-0.27966248789267567,-0.1775489952628341,-0.19815045829528002,-0.6330199095656982,0.05512662231961236,0.852131756299252,0.6190615889027059,0.3662009903038916,0.43223196622719556,0.4622449356820537,0.4190523875289465,0.39583082254810137,0.43655549917705083,0.3350149721694998,0.3174790700349841,0.26446590049183666,0.2255791106421278,0.1846603560263543,0.15570812466570913,0.10758275603205533,0.09597999903189125,0.07113194052718912,0.05587294309099591,0.03730326877611169,0.030211356464899836,0.01981706729202593,0.015263992495206307,0.010442462783615507,0.0070622926394765095,0.004840502567121365,0.003500323393622364,0.0022717439658740688,0.0016185576237240902,0.0009783272236534232,0.0007226127704946847,0.00048102567242544627,0.0003158495101748649,0.00021737613286488275,0.00014618721459926914,0.00009852162078683389,0.0000616861757816106,0.000044500047005856345,0.000029568838916100286,0.00002146183198298105,0.000013656414509971121,0.000010481648245006031,0.000007441281109402919,0.000004507904434089461,0.000003780323490455316,0.0000025049610100105887,0.0000017976524221300648,0.0000014794140979336414,0.0000010688609939625076,7.922253312614674e-7,5.607690013539841e-7,4.4931836290467824e-7,3.3559106177532895e-7
0.004795575147548851,0.0022783739319685047,0.0010914600583974987,-0.000039817177632794225,-0.001753669936548717,0.0007780389180050539,-0.001734856821123335,-0.003162178068296234,-0.003086267604077691,-0.003855988539020885,-0.006005525547841273,-0.006184108969258279,-0.009900204502394074,-0.011244050219228183,-0.012258267647564037,-0.01461278548366614,-0.021446334146146374,-0.024878063069544282,-0.024347586408705997,-0.0403374344600288,-0.03723891609676194,-0.05612174682889786,-0.0541472958554304,-0.08301250120082995,-0.07630786036523289,-0.0966420193853106,-0.12839184294333134,-0.13853699517540338,-0.14858762167594897,-0.20510906101557136,-0.2168335531717989,-0.22897202684785617,-0.27346083282667216,-0.3175297705820916,-0.3000917597425848,-0.3829225081290339,-0.33460494004427044,-0.366987170154882,-0.3315486684377837,-0.36974856672472495,-0.3216598618009764,-0.20056168216807316,-0.1632593521784082,-0.20683074790431993,-0.23843899975434987,-0.4878467901980465,0.5138325127768284,0.8911281610260717,0.34984152922929557,0.3606423932367739,0.49581891069828654,0.41263698548219224,0.44734152411728906,0.44444412285917123,0.35496651652807903,0.34124413781678353,0.27205771500122705,0.2521752900333432,0.20171479569697268,0.15937919359177719,0.12174581424737121,0.10516485316745905,0.08224720000951923,0.05565252820359215,0.0422406448061793,0.033695521213789784,0.022382508550673093,0.01668928531701675,0.011638493322782903,0.007745904403717832,0.005334975638951285,0.0036743019922199065,0.002517743151126692,0.0016602951878300748,0.0010901190530197404,0.0007397635885294625,0.0004969226940522612,0.00032142148238778614,0.00021167714446586975,0.00014748498181320056,0.0000913407413286146,0.00005757661844425458,0.0000395670502041317,0.00002753755045393756,0.000018263896626940332,0.000012014612819224123,0.000008593503150113367,0.000005631424745889753,0.0000037980323632758287,0.0000028641449265673113,0.000001827523716511558,0.0000013875284599261154,0.0000011492051454900226,7.09873118869505e-7,5.388943815762973e-7,3.7336251353065996e-7,2.9980653552233924e-7,2.1771082359433245e-7,1.840566645515868e-7
